timestamp,f3e44
"11/29/2021, 11:59:45 AM",86
"11/29/2021, 11:59:34 AM",86
"11/29/2021, 11:59:24 AM",86
"11/29/2021, 11:59:13 AM",139
"11/29/2021, 11:59:03 AM",109
"11/29/2021, 11:58:52 AM",195
"11/29/2021, 11:58:41 AM",195
"11/29/2021, 11:58:31 AM",95
"11/29/2021, 11:58:21 AM",95
"11/29/2021, 11:58:10 AM",17
"11/29/2021, 11:58:00 AM",164
"11/29/2021, 11:57:50 AM",87
"11/29/2021, 11:57:40 AM",91
"11/29/2021, 11:57:30 AM",92
"11/29/2021, 11:57:19 AM",53
"11/29/2021, 11:57:09 AM",92
"11/29/2021, 11:56:59 AM",4
"11/29/2021, 11:56:49 AM",85
"11/29/2021, 11:56:39 AM",11
"11/29/2021, 1:32:01 AM",111
"11/29/2021, 1:31:41 AM",111
"11/29/2021, 1:31:18 AM",110
"11/29/2021, 1:30:57 AM",111
"11/29/2021, 1:30:44 AM",111
"11/29/2021, 1:30:32 AM",110
"11/29/2021, 1:29:51 AM",112
"11/29/2021, 1:29:41 AM",111
"11/29/2021, 1:29:28 AM",111
"11/29/2021, 1:29:18 AM",111
"11/29/2021, 1:29:08 AM",111
"11/29/2021, 1:28:27 AM",112
"11/29/2021, 1:28:17 AM",112
"11/29/2021, 1:28:07 AM",112
"11/29/2021, 1:27:57 AM",112
"11/29/2021, 1:27:46 AM",112
"11/29/2021, 1:27:36 AM",112
"11/29/2021, 1:27:26 AM",4
"11/29/2021, 1:27:16 AM",4
"11/29/2021, 1:27:06 AM",3
"11/29/2021, 1:26:55 AM",5
"11/29/2021, 1:26:45 AM",112
"11/29/2021, 1:26:35 AM",112
"11/29/2021, 1:18:44 AM",117
"11/29/2021, 1:18:33 AM",117
"11/29/2021, 1:18:22 AM",4
"11/29/2021, 1:18:12 AM",8
"11/29/2021, 1:18:01 AM",43
"11/29/2021, 1:17:51 AM",51
"11/29/2021, 1:17:41 AM",42
"11/29/2021, 1:16:50 AM",13
"11/29/2021, 1:16:40 AM",42
"11/29/2021, 1:16:30 AM",42
"11/29/2021, 1:16:19 AM",121
"11/29/2021, 1:16:09 AM",40
"10/29/2021, 8:42:36 PM",70
"10/29/2021, 8:42:26 PM",59
"10/29/2021, 8:42:16 PM",66
"10/29/2021, 8:42:06 PM",46
"10/29/2021, 8:41:56 PM",23
"10/29/2021, 8:41:46 PM",75
"10/29/2021, 8:41:36 PM",74
"10/29/2021, 8:41:25 PM",24
"10/29/2021, 8:41:15 PM",1196
"10/29/2021, 8:41:05 PM",76
"10/29/2021, 8:40:55 PM",23
"10/29/2021, 8:40:45 PM",22
"10/29/2021, 8:40:24 PM",76
"10/29/2021, 8:40:14 PM",74
"10/29/2021, 8:40:04 PM",1196
"10/29/2021, 8:39:54 PM",73
"10/29/2021, 8:39:44 PM",88
"10/29/2021, 8:39:34 PM",19
"10/29/2021, 8:39:21 PM",1196
"10/29/2021, 8:39:10 PM",181
"10/29/2021, 8:39:00 PM",195
"10/29/2021, 8:38:50 PM",183
"10/29/2021, 8:38:40 PM",182
"10/29/2021, 8:38:30 PM",184
"10/29/2021, 8:38:20 PM",182
"10/29/2021, 8:38:10 PM",182
"10/29/2021, 8:37:59 PM",183
"10/29/2021, 8:37:49 PM",182
"10/29/2021, 8:37:39 PM",182
"10/29/2021, 8:37:29 PM",182
"10/29/2021, 8:37:19 PM",181
"10/29/2021, 8:37:09 PM",182
"10/29/2021, 8:36:59 PM",183
"10/29/2021, 8:36:49 PM",154
"10/29/2021, 8:36:38 PM",183
"10/29/2021, 8:36:28 PM",182
"10/29/2021, 8:36:18 PM",182
"10/29/2021, 8:36:08 PM",182
"10/29/2021, 8:35:58 PM",182
"10/29/2021, 8:35:48 PM",182
"10/29/2021, 8:35:37 PM",182
"10/29/2021, 8:35:27 PM",182
"10/29/2021, 8:35:17 PM",182
"10/29/2021, 8:35:07 PM",183
"10/29/2021, 8:34:57 PM",181
"10/29/2021, 8:34:47 PM",181
"10/29/2021, 8:34:37 PM",183
"10/29/2021, 8:34:27 PM",67
"10/29/2021, 8:34:16 PM",53
"10/29/2021, 8:34:06 PM",46
